Calendar Year Filed,Violation State,Number of Filed Cases,Number of Filed Cases with a Race Basis,Number of Filed Cases with an Asian Race Basis,Number of Filed Cases with an Asian and White Race Basis,Number of Filed Cases with a Black or African-American Race Basis,Number of Filed Cases with a Black and White Race Basis,Number of Filed Cases with a Hawaiian or Pacific-Islander Race Basis,Number of Filed Cases with a Native American Race Basis,Number of Filed Cases with a Native American and Black  Race Basis,Number of Filed Cases with a Native American and White Race Basis,Number of Filed Cases with a White Race Basis,Number of Filed Cases with an Other Mult-Racial Race Basis,Number of Filed Cases with a Color Basis,Number of Filed Cases with a National Origin Basis,Number of Filed Cases with an Hispanic National Origin Basis,Number of Filed Cases with a Disability Basis,Number of Filed Cases with a Familial Status Basis,Number of Filed Cases with a Religion Basis,Number of Filed Cases with a Sex Basis,Number of Filed Cases with a Retaliation Basis,Number of Charges,Number of Administrative Closures,Number of Conciliations and Settlements,Number of Withdrawals after Resolution,Number of No Reasonable Cause Determinations,Number of Department of Justice Closures,Number of Post-Cause Closures by State and Local Partner Agencies,Number of Administrative Law Judge Closures,Number of Elections to Federal District Court,Number of Appeals or Supreme Court Closures,Number of Open Cases
2013,Minnesota,77,30,1,,28,1,,,,,,,4,9,3,44,10,3,11,8,3,15,15,10,33,,,,1,,1
2013,Mississippi,17,9,,,8,,,,,,1,,1,,,7,1,1,1,3,,2,6,,9,,,,,,
2013,Missouri,325,109,,,97,4,,1,,,6,1,1,8,4,151,26,6,58,28,1,48,92,26,147,,,,1,,1
2013,Montana,15,2,,,,,,2,,,,,,1,1,11,1,,2,1,3,4,5,2,1,,,,1,,
2013,Nebraska,120,38,2,,29,1,,2,1,,2,1,2,20,12,55,20,1,15,11,,13,46,6,53,,2,,,,
2013,Nevada,49,9,,,9,,,,,,,,,1,1,38,6,,3,17,,8,19,3,19,,,,,,
2013,New Hampshire,18,1,,,1,,,,,,,,1,,,9,3,,3,3,1,,10,2,4,1,,,1,,
2013,New Jersey,101,30,,,27,,,,,,3,,2,9,8,60,10,2,16,3,,15,14,16,51,,,,,,5
2013,New Mexico,41,12,,,8,1,,1,,1,1,,,5,5,28,2,5,1,3,1,15,6,2,17,,,,1,,
2013,New York,532,188,6,,130,3,,2,4,1,26,14,43,112,53,324,112,60,124,63,4,40,50,55,329,,28,1,3,,14
2013,North Carolina,146,52,,,44,3,,1,,,3,1,1,30,26,49,25,2,22,9,,10,48,11,69,1,,,,,2
2013,North Dakota,36,12,,,7,,,5,,,,,3,2,,21,3,,1,3,,3,12,2,17,,,,,,
2013,Ohio,483,121,3,,103,3,,,,,9,1,12,22,10,264,96,15,49,40,,50,131,66,190,,1,,,,3
2013,Oklahoma,61,18,,,16,,,1,,,1,,1,3,3,43,11,1,5,,,15,15,8,22,,,,,,1
2013,Oregon,91,14,1,,10,2,,1,,,,,1,7,5,60,11,2,8,11,,6,28,4,46,,,,,,
2013,Pennsylvania,161,34,1,,29,2,,,,,2,,,6,5,95,24,4,14,17,1,21,26,41,66,,,,1,,1
2013,Puerto Rico,47,3,,,,,,,,,2,1,,4,4,45,4,1,11,1,,2,30,6,9,,,,,,
2013,Rhode Island,48,11,,,9,1,,,,,1,,11,7,5,26,7,,7,,,4,6,4,30,,4,,,,
2013,South Carolina,82,25,,1,21,1,,,,,2,,1,11,6,29,18,1,7,18,,9,27,1,40,,3,,,,
2013,South Dakota,21,3,,,1,,,2,,,,,,,,16,1,,2,6,3,2,12,1,3,,,2,,,
2013,Tennessee,106,55,1,,39,5,,,1,1,6,,2,10,1,54,11,5,18,26,,10,56,4,34,,,,,,1
2013,Texas,860,324,5,,274,2,,2,1,,39,1,4,116,88,414,116,18,86,70,2,83,170,224,360,3,2,1,,,10
2013,Utah,73,10,1,1,6,1,,,,,1,,,12,8,41,11,3,5,8,,1,15,9,37,,4,,,,
2013,Vermont,15,1,,,1,,,,,,,,,,,11,3,,,,,3,5,1,3,,3,,,,
2013,Virgin Islands,3,1,,,,,,,,,1,,,,,2,,,,,,,1,,2,,,,,,
2013,Virginia,82,24,1,,22,,,,,,1,,3,6,2,46,11,1,4,5,,11,19,4,43,,,,,,
2013,Washington,230,61,4,,48,,,2,2,,3,2,1,26,14,130,24,6,25,21,,20,48,12,144,,5,,,,
2013,West Virginia,35,10,,,8,1,,,1,,,,,1,,20,1,2,6,4,4,5,4,3,18,,,,4,,
2013,Wisconsin,73,19,,,15,1,,1,,,2,,,4,2,49,11,,8,7,2,19,12,20,19,1,,,2,,
2013,Wyoming,9,3,,,1,,,1,,,1,,1,1,,6,2,,,,,6,2,1,,,,,,,
2013,Total,"8,230","2,362",58,3,"1,957",66,1,37,12,4,182,32,170,972,605,"4,385","1,147",225,945,913,32,843,"1,802","1,081","3,981",10,155,5,20,0,83
2014,Alabama,38,15,,,14,1,,,,,,,1,3,1,15,4,,6,7,,3,13,2,19,,,,,,1
2014,Alaska,5,1,,,1,,,,,,,,,,,3,,,,,,1,1,,3,,,,,,
2014,Arizona,213,48,1,,40,1,,1,,,5,,,23,16,131,13,5,12,32,,12,21,34,143,,,,,,1
2014,Arkansas,221,67,,,56,1,,1,2,,7,,,17,12,106,22,6,26,24,,53,29,26,112,,,,,,
2014,California,"1,012",179,4,,138,10,,2,1,,17,5,24,143,102,563,166,26,85,163,,102,220,114,489,,10,,,,45
2014,Colorado,134,34,,,19,1,,,3,1,9,1,1,21,17,78,10,3,23,33,1,3,6,21,102,,,,1,,
2014,Connecticut,132,27,1,,24,1,,,1,,,,12,24,15,65,22,3,11,9,,16,47,6,44,,7,,,,
2014,Delaware,31,6,,,5,,,,,,,1,,2,1,17,3,2,1,,,,18,6,6,,,,,,
2014,District of Columbia,31,14,,,14,,,,,,,,,3,3,14,2,,3,1,,4,7,4,13,,,,,,1
2014,Florida,458,110,4,,89,6,,,,,7,4,13,78,51,250,36,9,31,43,1,43,80,62,240,1,17,,,,4
2014,Georgia,141,75,1,,70,3,,,,,1,,1,54,4,55,10,4,8,15,2,9,17,11,67,,,,,,1
2014,Guam,1,1,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,
2014,Hawaii,34,1,,,1,,,,,,,,1,1,1,19,8,,8,14,,3,11,2,13,,,,,,
2014,Idaho,55,1,,,,1,,,,,,,1,11,4,19,8,,4,,,11,16,3,9,,,,,,16
2014,Illinois,372,127,4,,106,2,,,,,14,1,5,57,46,163,40,9,29,28,,78,33,87,158,,,,,,
2014,Indiana,264,103,,,88,5,,,,,9,1,4,19,12,102,34,3,49,16,,32,34,14,162,,2,,,,2
2014,Iowa,225,63,,,59,1,,3,,,,,2,14,7,120,27,1,14,14,,22,123,5,68,,2,,,,
2014,Kansas,66,11,,,6,3,,1,,,1,,1,1,,47,7,,5,,2,3,30,1,9,,,,2,,2
2014,Kentucky,110,33,,,23,4,,,,,5,1,,14,9,44,21,2,11,8,,8,32,10,45,,,,,,
2014,Louisiana,88,40,,,31,2,,1,1,1,4,,,4,2,39,11,1,12,2,1,16,21,7,33,,,,,,9
2014,Maine,50,11,,,5,2,,1,,,1,2,8,6,4,28,8,5,5,8,,3,9,3,25,,3,,,,
2014,Maryland,79,20,,,17,,,,,,2,1,1,4,3,43,13,5,5,3,,12,15,11,38,,,,,,1
2014,Massachusetts,299,64,3,,57,1,,,,,1,2,14,45,26,158,43,9,36,61,,15,60,12,166,,32,,,,
2014,Michigan,404,161,1,,144,3,,2,1,1,8,1,2,17,9,206,23,25,38,22,,6,67,59,264,,1,,,,
2014,Minnesota,83,27,2,,21,3,,1,,,,,2,5,3,41,15,1,12,12,4,12,15,11,39,,,,2,,1
2014,Mississippi,26,10,,,9,,,,,,1,,,1,,12,1,,6,3,,,7,1,18,,,,,,
2014,Missouri,242,107,1,1,98,2,,,,,4,1,3,12,4,95,22,7,33,25,,32,63,16,116,3,,,,,2
2014,Montana,9,1,,,1,,,,,,,,,2,2,6,1,,,1,,4,4,,1,,,,,,
2014,Nebraska,171,52,2,,41,3,,2,,1,2,1,,31,14,101,13,5,12,20,,8,72,6,74,,4,,,,2
2014,Nevada,60,9,,,6,1,,,,,2,,1,9,8,41,7,,3,13,1,8,19,1,30,,,,1,,1
2014,New Hampshire,16,2,,,2,,,,,,,,,3,2,10,4,1,2,1,1,1,6,1,7,,,,1,,
2014,New Jersey,83,24,,,22,,1,,,,1,,1,17,8,46,8,1,3,3,,9,17,5,46,,,,,,3
2014,New Mexico,29,4,,,1,1,,,,1,1,,1,4,2,16,2,1,2,3,,17,2,1,9,,,,,,
2014,New York,537,192,3,,136,2,1,,1,1,32,15,32,113,71,344,103,44,131,70,,48,48,54,311,,17,,,,20
2014,North Carolina,129,36,,,32,1,,,,,3,,1,24,18,61,18,2,12,17,,9,42,10,64,,,,,,
2014,North Dakota,37,5,1,,2,,,1,,1,,,3,7,1,21,2,,5,7,,1,24,3,8,,,,,,
2014,Ohio,501,143,1,,130,6,,,,,5,,9,22,8,255,106,12,57,53,,54,126,55,192,2,5,,,,20
2014,Oklahoma,78,21,,,18,,,1,,1,1,,,7,5,53,9,1,7,3,,20,12,9,36,,,,,,1
2014,Oregon,126,24,,1,11,1,2,3,,1,2,2,,15,9,87,16,3,17,11,,13,37,4,69,,1,,,,1
2014,Pennsylvania,260,61,2,,52,5,,,,,2,,2,32,24,131,24,6,27,24,3,28,30,73,119,,1,2,1,,4
2014,Puerto Rico,110,1,,,1,,,,,,,,1,1,1,107,2,,2,,,10,20,5,7,67,,,,,
2014,Rhode Island,75,16,,,15,,,,,,1,,9,8,7,53,8,1,7,7,,11,20,7,23,,10,,,,
2014,South Carolina,73,23,,,17,2,,,1,,2,1,2,11,11,32,14,1,5,12,1,5,13,9,40,,2,,,,1
2014,South Dakota,13,1,,,,,,1,,,,,,,,12,1,,2,5,2,1,5,1,3,,,,1,,
2014,Tennessee,162,64,,,51,4,,2,,,5,2,1,9,7,94,9,1,26,21,,20,53,12,68,,,,,,6
2014,Texas,"1,013",345,7,,289,5,,4,1,,35,3,1,133,98,525,88,10,90,55,,71,240,235,429,,10,,,,21
2014,Utah,83,9,1,,6,,1,,,,1,,3,17,10,50,6,3,3,17,5,7,18,10,40,,,1,4,,
2014,Vermont,17,2,,,2,,,,,,,,1,1,,12,3,,,1,,1,13,1,2,,,,,,
2014,Virgin Islands,1,1,,,1,,,,,,,,,,,1,,1,1,,,,1,,,,,,,,
2014,Virginia,108,30,,,27,1,,1,,,1,,,9,3,48,21,1,8,3,,20,18,7,44,,,,,,
2014,Washington,251,60,5,,47,1,,,,,5,2,1,31,16,147,22,5,16,16,1,24,61,11,135,,2,,,,9
2014,West Virginia,37,6,,,4,,,,,,2,,,1,1,21,4,,4,3,2,3,11,3,10,,,,2,,
2014,Wisconsin,80,16,1,,14,1,,,,,,,1,12,7,42,13,2,8,5,1,27,11,16,23,2,,,1,,
2014,Wyoming,9,1,,,1,,,,,,,,,1,1,5,2,,1,1,,,7,,2,,,,,,
2014,Total,"8,882","2,505",45,2,"2,064",88,5,28,12,9,199,47,167,"1,100",686,"4,754","1,075",227,924,915,28,919,"1,925","1,067","4,193",75,126,3,16,0,175
2015,Alabama,56,17,,,16,,,1,,,,,,2,,23,9,1,4,1,,1,31,3,15,,,,,,6
2015,Arizona,200,30,1,,23,1,,1,,,4,,4,18,11,142,10,4,17,32,,13,46,6,132,,,,,,3
2015,Arkansas,114,33,,,27,2,,,,,4,,,5,4,58,9,1,11,7,,23,22,6,56,,,,,,5
2015,California,"1,159",220,8,2,186,4,1,2,1,,12,2,16,115,74,667,193,22,90,150,,105,174,117,658,,1,,,,62
2015,Colorado,126,29,2,,22,,,,1,,3,1,2,14,9,76,13,5,15,26,,2,17,3,88,,,,,,1
2015,Connecticut,103,24,,,19,,,,,,4,1,7,7,4,56,14,3,12,8,1,9,37,16,29,,1,,,,2
2015,Delaware,22,7,1,,6,,,,,,,,,2,2,10,1,,4,,,3,9,5,2,,,,,,3
2015,District of Columbia,37,8,,,7,,,,,,1,,1,3,1,25,1,,3,2,,6,11,4,13,,,,,,2
2015,Florida,539,121,1,,105,4,,1,,,7,2,13,67,40,286,76,10,38,44,,47,108,41,295,,6,,,,14
2015,Georgia,132,64,1,,58,,,,,,4,1,2,9,4,49,20,5,14,10,,10,28,9,76,,,,,,9
2015,Hawaii,39,7,,,4,,1,,,,2,,1,2,,19,10,,5,13,,,12,3,19,,,,,,2
2015,Idaho,39,,,,,,,,,,,,2,5,2,31,4,1,,1,,6,3,3,4,,,,,,23
2015,Illinois,320,96,5,,78,4,,1,,,7,1,,58,39,156,44,6,27,27,,49,52,50,151,1,,,,,5
2015,Indiana,230,71,,,67,2,,,,,2,,1,23,15,109,27,1,32,13,,16,38,12,128,,1,,,,1
2015,Iowa,189,55,1,,49,2,,,,1,1,1,1,17,8,101,8,2,18,10,,19,91,3,64,,,,,,6
2015,Kansas,43,8,,,8,,,,,,,,,1,1,31,,,1,4,1,5,18,2,13,,1,,1,,2
2015,Kentucky,133,32,,,20,5,,,,,6,1,,11,7,70,21,3,15,4,,15,27,6,61,,,,,,3
2015,Louisiana,66,30,1,,24,,,,,,5,,1,3,2,34,6,,5,,,6,14,3,31,,,,,,12
2015,Maine,56,9,1,,4,1,,,1,,,2,4,6,2,32,14,,3,10,,4,17,4,26,,1,,,,1
2015,Maryland,99,35,1,,29,2,,,1,,2,,,3,1,57,9,1,9,8,,6,17,18,52,,,,,,3
2015,Massachusetts,305,84,4,1,61,2,,4,,,7,5,5,53,33,148,67,11,31,42,2,18,100,10,130,,14,,2,,12
2015,Michigan,348,116,3,,100,5,,1,,,5,2,4,16,8,214,27,3,27,19,,6,76,28,219,,,,,,5
2015,Minnesota,60,19,1,,16,1,,,1,,,,2,6,1,32,9,2,7,7,1,12,15,5,21,,,,,,6
2015,Mississippi,15,7,,,7,,,,,,,,,2,2,5,,,1,,,3,4,1,4,,,,,,2
2015,Missouri,215,82,1,,71,4,,2,,,3,1,,14,7,107,13,5,23,18,,20,54,23,100,,,,,,13
2015,Montana,16,,,,,,,,,,,,,,,12,3,,1,2,,1,12,,2,,,,,,1
2015,Nebraska,162,49,1,,43,1,,2,,,2,,,53,20,69,12,17,12,31,,7,58,2,72,,1,,,,5
2015,Nevada,90,8,1,,7,,,,,,,,,9,5,70,7,3,6,19,,6,33,4,45,,,,,,2
2015,New Hampshire,10,1,,,1,,,,,,,,,,,8,1,,,2,,,8,1,1,,,,,,
2015,New Jersey,90,23,2,,19,,,,,,2,,1,11,4,57,9,4,7,3,,6,16,7,38,,2,,,,16
2015,New Mexico,40,2,,,1,,,,,,1,,,3,2,27,3,,5,1,,8,5,5,21,,,,,,1
2015,New York,534,195,3,,132,5,,2,1,,31,16,22,106,64,341,108,61,169,68,7,46,75,44,305,,3,,2,,15
2015,North Carolina,144,48,,,41,3,,,2,1,1,,,23,13,74,17,4,9,11,,11,36,6,82,,,,,,3
2015,North Dakota,24,5,,,3,,,2,,,,,4,2,,13,2,,4,7,,1,4,4,15,,,,,,
2015,Ohio,375,115,,,99,4,,1,,,10,,2,21,9,195,74,9,44,41,1,43,80,66,131,,1,,,,25
2015,Oklahoma,81,13,,,10,1,,,,,2,,,3,2,60,3,,9,2,1,15,19,11,23,,,,,,12
2015,Oregon,95,13,1,,7,1,,,,,4,,4,11,6,60,19,3,4,5,,13,26,4,48,,,,,,2
2015,Pennsylvania,205,56,,1,48,1,,,2,,4,,3,23,17,104,26,6,20,36,,17,37,33,92,,,,,,16
2015,Puerto Rico,37,2,,,1,,,,,,,1,1,4,3,34,1,,7,1,,3,23,,3,,,,,,8
2015,Rhode Island,60,11,,,9,,,,,,2,,6,2,,37,10,1,7,10,,4,18,6,28,,3,,,,
2015,South Carolina,74,31,,,26,1,,2,,,1,1,3,8,8,29,6,,8,9,,7,19,6,39,,1,,,,
2015,South Dakota,13,1,,,,,,1,,,,,,,,9,2,,3,1,1,1,3,,5,,,,,,3
2015,Tennessee,143,58,2,,42,5,,1,,1,6,1,2,16,6,74,16,5,24,21,,17,44,8,42,,,,,,31
2015,Texas,913,296,7,,249,5,,,,,33,2,1,97,76,496,51,10,85,48,,43,348,92,411,,2,,,,12
2015,Utah,59,7,2,,5,,,,,,,,2,8,4,36,4,8,7,14,3,6,11,9,22,,1,2,1,,4
2015,Vermont,16,3,,,2,,,,,,1,,,,,12,2,,2,1,,3,9,,4,,,,,,
2015,Virginia,115,44,,,29,,1,1,,,4,,2,21,17,52,12,1,10,7,,24,34,4,40,,,,,,6
2015,Washington,183,46,4,,38,1,2,,,,1,,4,25,16,90,10,6,12,20,1,7,53,4,99,,,,,,14
2015,West Virginia,30,4,,,4,,,,,,,,,1,,25,2,,2,1,,4,5,2,6,,,,,,13
2015,Wisconsin,43,9,,,8,1,,,,,,,1,3,3,31,7,,1,2,1,11,12,9,7,,,,1,,3
2015,Wyoming,9,1,,,,,,1,,,,,,,,7,,1,1,,,2,6,,,,,,,,1
2015,Total,"8,206","2,245",55,4,"1,831",68,5,26,10,3,184,41,124,912,552,"4,560","1,012",225,871,819,20,710,"2,015",708,"3,968",1,39,2,7,0,396
2016,No State Identified,5,1,,,1,,,,,,,,,,,3,1,,1,,,,,,,,,,,,5
2016,Alabama,58,24,,,22,2,,,,,,,,1,1,38,5,,5,1,,6,16,3,11,,,,,,22
2016,Alaska,10,1,,,,,,1,,,,,1,2,2,7,1,1,,,,,1,1,,,,,,,8
2016,Arizona,233,54,2,,41,1,,1,,1,8,,2,30,21,141,21,6,19,26,,17,41,7,108,,,,,,60
2016,Arkansas,148,47,,,41,4,,,,,2,,,6,2,76,12,3,14,2,,12,13,7,11,,,,,,98
2016,California,"1,005",174,12,,142,3,1,2,,,12,2,24,117,71,601,145,28,72,116,,34,199,45,229,,,,,,488
2016,Colorado,126,26,1,,23,1,,,,,1,,10,15,11,78,17,6,15,22,,1,14,4,50,,,,,,54
2016,Connecticut,98,22,1,,18,1,,1,,,,1,5,16,11,54,11,3,13,14,,11,29,8,8,,,,,,42
2016,Delaware,25,3,,,3,,,,,,,,,5,2,14,2,,2,1,,4,8,3,,,,,,,10
2016,District of Columbia,24,5,,,5,,,,,,,,,4,1,11,1,,,5,,3,7,2,,,,,,,12
2016,Florida,465,107,3,1,83,9,,,1,,9,1,17,75,42,266,45,15,26,30,,49,81,22,149,,2,,,,149
2016,Georgia,168,64,2,,54,2,,,,,3,3,2,11,7,88,14,5,12,8,,9,49,12,47,,,,,,51
2016,Hawaii,37,6,,,3,,2,,,,1,,,4,,26,7,,4,13,,1,7,1,9,,,,,,18
2016,Idaho,41,3,,,1,2,,,,,,,1,6,3,29,2,,1,2,,2,6,2,,,,,,,31
2016,Illinois,265,90,2,,83,2,,,,,3,,,45,36,126,24,5,17,12,,30,12,37,91,,,,,,91
2016,Indiana,231,93,,,80,6,,1,,,6,,1,17,10,112,23,3,36,7,,27,39,12,100,,,,,,42
2016,Iowa,193,71,2,1,66,,,,,,1,1,4,19,11,99,9,2,15,14,,19,67,5,55,,,,,,43
2016,Kansas,53,11,1,,8,,,,,,2,,,6,4,35,7,,5,1,,2,16,4,6,,,,,,24
2016,Kentucky,160,49,,,43,3,,,,,3,,,19,9,77,17,3,15,9,,5,33,11,54,,,,,,31
2016,Louisiana,120,20,,,14,,,,,,6,,2,5,3,89,6,,4,2,,2,35,1,21,,,,,,61
2016,Maine,37,6,,,5,,,,1,,,,5,5,,24,8,3,5,9,,1,3,1,2,,,,,,26
2016,Maryland,109,35,,,27,3,,,2,,2,1,1,3,2,65,5,1,3,19,,11,8,7,49,,,,,,33
2016,Massachusetts,329,59,6,,38,2,,2,1,,9,1,12,64,40,177,55,10,28,67,1,22,83,3,107,,4,,,,87
2016,Michigan,406,154,1,,140,4,,,1,,8,,4,22,12,210,45,10,40,36,,6,92,17,151,,,,,,135
2016,Minnesota,62,15,,,14,,,1,,,,,1,8,6,36,9,2,,7,,2,8,2,8,,,,,,42
2016,Mississippi,21,8,,,7,,,,,,,1,1,3,2,11,4,,1,2,,2,4,,4,,,,,,11
2016,Missouri,297,109,4,,94,3,,,1,,7,,3,17,9,158,21,7,37,14,,31,57,27,80,,,,,,101
2016,Montana,13,,,,,,,,,,,,,,,10,3,,3,,,1,4,2,,,,,,,6
2016,Nebraska,120,32,3,,25,1,,2,,,1,,,20,11,70,8,5,15,21,,2,26,4,39,,1,,,,43
2016,Nevada,75,13,,,12,,,,,,1,,,6,6,51,9,1,6,13,,5,25,1,17,,,,,,27
2016,New Hampshire,20,2,,,2,,,,,,,,1,1,,14,2,,3,2,1,1,8,1,4,,,,,,4
2016,New Jersey,96,32,,,30,1,,,,,1,,,7,4,66,8,9,7,,,7,4,6,20,,,,,,55
2016,New Mexico,36,4,,,1,,,2,,,1,,,1,1,26,2,1,5,1,,8,8,3,10,,,,,,7
2016,New York,579,208,3,,175,1,1,1,,,14,13,31,164,71,326,79,35,123,71,,26,51,40,211,,,,,,229
2016,North Carolina,166,53,2,,45,2,,,,,4,,7,23,14,90,20,5,28,7,,5,29,6,49,,,,,,72
2016,North Dakota,33,7,,,2,,1,4,,,,,2,2,2,23,3,,2,7,,1,13,,18,,,,,,1
2016,Ohio,370,99,,,86,6,,,,,6,1,4,16,10,199,54,5,51,32,,12,56,28,40,,,,,,212
2016,Oklahoma,99,21,,,17,,,2,,,2,,,2,2,68,2,2,13,1,,7,40,3,10,,,,,,39
2016,Oregon,49,9,1,,7,,,,,,,1,1,4,4,27,5,,3,10,,5,4,1,22,,,,,,17
2016,Pennsylvania,179,40,4,,33,,,,,,2,1,4,19,8,97,12,2,17,35,,15,16,33,26,,,,,,84
2016,Puerto Rico,38,2,,,1,,,,,,1,,1,5,3,34,4,3,8,,,,14,,2,,,,,,22
2016,Rhode Island,70,13,,1,12,,,,,,,,5,9,7,36,7,1,12,16,,5,18,2,19,,2,,,,21
2016,South Carolina,96,31,1,1,22,1,,1,1,,4,,3,8,4,59,4,,7,18,,6,32,3,33,,,,,,21
2016,South Dakota,5,1,,,,,,1,,,,,,,,3,1,,,,,1,2,,,,,,,,2
2016,Tennessee,117,33,,,24,3,,1,,,4,1,3,5,2,78,18,3,19,8,,10,31,6,12,,,,,,57
2016,Texas,"1,139",233,2,,202,4,,1,,,24,,2,81,55,755,56,12,73,43,,40,561,92,288,,,,,,163
2016,Utah,67,5,,,4,,,,,,1,,2,3,2,59,3,1,1,10,,3,19,5,13,,,,,,27
2016,Vermont,11,1,,,1,,,,,,,,1,,,10,1,,1,3,,2,3,,1,,,,,,5
2016,Virginia,90,25,3,,19,1,,,,,2,,2,9,4,53,8,1,6,7,,9,15,4,25,,,,,,35
2016,Washington,171,38,4,,28,,,6,,,,,1,18,9,101,20,8,12,14,,5,30,6,56,,,,,,73
2016,West Virginia,16,2,,,2,,,,,,,,,,,14,,,1,3,,,2,1,1,,,,,,12
2016,Wisconsin,51,7,1,,5,1,,,,,,,,7,1,32,8,7,1,3,,4,8,9,,,,,,,30
2016,Wyoming,9,,,,,,,,,,,,,,,9,,,,,,2,3,,,,,,,,4
2016,Total,"8,441","2,168",61,4,"1,811",69,5,30,8,1,151,28,166,935,538,"4,961",854,214,807,764,2,491,"1,950",500,"2,266",0,9,0,0,0,"3,043"
